run_sample_name,sample_name,run_id,cell_line,treatment,replicate,filename
GCF251S-DMSO1_S38,DMSO-1,S38,mouse,DMSO,rep1,GCF251S-DMSO1_S38_RX_001.fastq.gz
GCF251S-DMSO2_S41,DMSO-2,S41,mouse,DMSO,rep2,GCF251S-DMSO2_S41_RX_001.fastq.gz
GCF251S-DMSO3_S44,DMSO-3,S44,mouse,DMSO,rep3,GCF251S-DMSO3_S44_RX_001.fastq.gz
GCF251S-007-1_S47,G007LK-1,S47,mouse,G007LK,rep1,GCF251S-007-1_S47_RX_001.fastq.gz
GCF251S-007-2_S27,G007LK-2,S27,mouse,G007LK,rep2,GCF251S-007-2_S27_RX_001.fastq.gz
GCF251S-007-3_S30,G007LK-3,S30,mouse,G007LK,rep3,GCF251S-007-3_S30_RX_001.fastq.gz
GCF251S-WNT1_S33,WNT-1,S33,mouse,WNT,rep1,GCF251S-WNT1_S33_RX_001.fastq.gz
GCF251S-WNT2_S36,WNT-2,S36,mouse,WNT,rep2,GCF251S-WNT2_S36_RX_001.fastq.gz
GCF251S-WNT3_S39,WNT-3,S39,mouse,WNT,rep3,GCF251S-WNT3_S39_RX_001.fastq.gz
GCF251S-WNT007-1_S42,WNT_G007LK-1,S42,mouse,WNT_G007LK,rep1,GCF251S-WNT007-1_S42_RX_001.fastq.gz
GCF251S-WNT007-2_S45,WNT_G007LK-2,S45,mouse,WNT_G007LK,rep2,GCF251S-WNT007-2_S45_RX_001.fastq.gz
GCF251S-WNT007-3_S48,WNT_G007LK-3,S48,mouse,WNT_G007LK,rep3,GCF251S-WNT007-3_S48_RX_001.fastq.gz
